BUNDESAMT FUER LANDESTOPOGRAFIE SWISSTOPO - DREIECKSVERMASCHUNG CHENyx06
FUER DIE KOORDINATENTRANSFORMATION LV03 <-> LV95 UEBER FINITE ELEMENTE
DREIECKSVERMASCHUNGSDEFINITION:                 STAND DER NACHFUERUNG:  03.2007
11154590       2751960.000 1241548.030  2006
11155372       2753064.430 1233041.710  2006
11156120       2754807.400 1238972.810  2006
11156270       2755162.490 1235440.930  2006
11156500       2755827.235 1230119.134  2006
11157110       2757445.410 1239342.010  2006
11157390       2757181.813 1233694.023  2006
11157580       2757678.160 1231992.800  2006
11157590       2756606.270 1232955.730  2006
11158290       2758200.420 1236743.860  2006
11158310       2758286.580 1236525.877  2006
11158392       2759464.251 1233287.436  2006
11158470       2759629.962 1231676.481  2006
11159010       2759440.469 1238669.690  2006
11159020       2758300.481 1237709.692  2006
11159030       2758673.487 1233715.425  2006
11159040       2758005.054 1235670.160  2006
11159050       2758344.380 1237575.009  2006
11159060       2756345.019 1232042.124  2006
11159070       2758359.421 1231036.420  2006
11159080       2758329.867 1232494.605  2006
11160030       2760689.570 1241846.100  2006
11160070       2760508.655 1235428.531  2006
11160202       2761160.347 1231343.107  2006
11169010       2760245.080 1236709.002  2006
11169020       2761853.875 1234117.548  2006
11169030       2762946.077 1230763.153  2006
11169040       2760337.470 1233385.533  2006
11169050       2760797.030 1234382.720  2006
11240009       2556000.060 1228000.790  2006
11242060       2555713.331 1224280.424  2006
11242150       2554773.504 1221108.151  2006
11243270       2556873.608 1222640.827  2006
11243350       2557984.660 1220028.812  2006
11244242       2559669.468 1225315.765  2006
11245040       2561160.627 1228950.125  2006
11247120       2564103.163 1227284.538  2006
11247220       2565903.287 1223916.019  2006
11247420       2565206.019 1218592.311  2006
11249010       2554505.204 1218051.193  2006
11249020       2552999.980 1223000.790  2006
11250120       2567737.008 1225973.301  2006
11250210       2568568.671 1222992.610  2006
11251070       2570996.182 1227364.400  2006
11252000       2571097.060 1220268.560  2006
11252220       2571241.832 1224664.067  2006
11253170       2573295.407 1225148.311  2006
11253230       2573680.446 1223559.233  2006
11254270       2575468.963 1222035.837  2006
11255030       2577458.179 1229221.608  2006
11255410       2578066.062 1218776.175  2006
11256092       2578956.302 1227476.375  2006
11256170       2580859.587 1225418.397  2006
11256300       2580713.747 1221539.572  2006
11257260       2581621.778 1223290.516  2006
11257380       2581883.594 1218625.697  2006
11258150       2583902.827 1225367.592  2006
11258370       2584466.954 1220005.788  2006
11259610       2580604.344 1229952.689  2006
11259620       2582253.788 1224224.860  2006
11259700       2573796.829 1218489.731  2006
11259710       2578204.529 1225937.459  2006
11259730       2572870.343 1226522.663  2006
11259740       2574269.162 1229659.348  2006
11259890       2583593.687 1226799.240  2006
11260132       2585424.744 1226576.365  2006
11260230       2586504.001 1224295.662  2006
11261020       2587540.100 1229589.750  2006
11261090       2587734.876 1226801.330  2006
11261280       2588347.323 1221714.664  2006
11263040       2592800.424 1228413.649  2006
11263150       2592432.580 1224120.475  2006
11263350       2591303.191 1219744.580  2006
11264330       2593701.556 1221007.008  2006
11265380       2595427.530 1218897.984  2006
11266190       2598218.200 1225354.400  2006
11266300       2597887.457 1222569.188  2006
11266400       2597016.607 1218803.250  2006
11266420       2598771.673 1218809.848  2006
11266450       2597177.515 1218216.052  2006
11267110       2599939.906 1227637.003  2006
11267360       2599154.730 1220308.174  2006
11267400       2600414.241 1218222.047  2006
11268160       2602467.076 1225172.849  2006
11268320       2601297.813 1220329.200  2006
11269010       2586643.871 1220193.510  2006
11269020       2587185.096 1222322.032  2006
11269190       2585406.238 1224866.064  2006
11269590       2590286.850 1221371.303  2006
11269600       2593487.327 1222419.251  2006
11269610       2592557.697 1226345.494  2006
11269690       2589967.325 1228029.387  2006
11269700       2599696.284 1224191.995  2006
11270050       2602999.454 1228395.805  2006
11270200       2603814.963 1223043.877  2006
11270340       2602509.690 1219303.622  2006
11271170       2605730.333 1227160.983  2006
11271250       2605969.405 1224752.460  2006
11272040       2606439.738 1229870.852  2006
11272300       2607857.273 1225516.634  2006
11272420       2605998.539 1222800.198  2006
11272620       2607447.597 1219289.283  2006
11273170       2609819.337 1226982.447  2006
11273430       2608740.121 1221645.400  2006
11275050       2612686.982 1229067.123  2006
11275070       2613957.909 1228367.218  2006
11275150       2612642.683 1226434.405  2006
11275330       2612119.128 1222592.901  2006
11275510       2613808.254 1219118.350  2006
11276300       2615115.543 1221027.769  2006
11277510       2617002.740 1225926.480  2006
11278092       2619785.523 1227227.445  2006
11278241       2618813.589 1223171.894  2006
11278390       2619031.006 1220014.389  2006
11279350       2609677.306 1220131.385  2006
11279430       2618979.532 1225864.585  2006
11279460       2608898.917 1220919.352  2006
11280020       2621126.928 1229462.132  2006
11281180       2623043.742 1226264.120  2006
11281310       2622834.792 1222101.683  2006
11281460       2622982.451 1218071.235  2006
11282170       2626018.267 1226446.261  2006
11282542       2625409.257 1229739.510  2006
11283280       2627012.308 1224845.254  2006
11283490       2626043.930 1220749.553  2006
11284000       2629477.660 1228055.720  2006
11284212       2629892.540 1223979.790  2006
11285000       2630058.170 1221197.340  2006
11285570       2631205.440 1218691.580  2006
11286060       2633339.511 1228947.420  2006
11286200       2633176.937 1225583.754  2006
11286310       2633214.215 1223149.325  2006
11287120       2635858.561 1226616.759  2006
11287240       2634376.694 1224412.388  2006
11287440       2634292.950 1220241.699  2006
11288210       2636168.618 1223725.877  2006
11288341       2636141.437 1220617.036  2006
11289280       2620282.945 1223893.069  2006
11289400       2631909.558 1226020.527  2006
11289410       2631915.365 1223237.996  2006
11289420       2637280.304 1220315.883  2006
11289430       2621397.146 1225108.558  2006
11289600       2636625.065 1227971.853  2006
11290440       2638862.706 1218885.122  2006
11291040       2640034.607 1229265.726  2006
11291280       2640943.483 1224475.371  2006
11291470       2640402.670 1220313.010  2006
11292060       2642268.612 1228963.641  2006
11292490       2642411.201 1220046.795  2006
11292570       2641999.453 1218693.055  2006
11293210       2644204.897 1226225.787  2006
11293400       2643608.052 1221617.380  2006
11293560       2643527.481 1218203.098  2006
11294110       2645573.704 1227346.855  2006
11294440       2646363.682 1220069.731  2006
11295000       2647382.330 1228185.310  2006
11295210       2647707.384 1226288.761  2006
11295580       2648511.867 1218172.868  2006
11296100       2649167.979 1228145.844  2006
11297470       2652601.135 1219361.085  2006
11298030       2654287.090 1229913.362  2006
11299340       2651616.741 1225644.406  2006
11299370       2650705.942 1222800.114  2006
11299380       2644013.758 1229316.519  2006
11299390       2644674.316 1225001.438  2006
11299400       2642069.341 1222944.987  2006
11299580       2652824.882 1229309.049  2006
11299590       2640907.643 1227027.304  2006
11299610       2650715.273 1218677.647  2006
11300050       2655840.580 1228901.477  2006
11300340       2656584.158 1221869.417  2006
11301500       2657564.179 1219084.061  2006
11302250       2659694.454 1224971.222  2006
11303210       2661588.855 1224732.156  2006
11303510       2661105.461 1218559.064  2006
11303540       2661138.150 1220907.090  2006
11305192       2666649.592 1225812.891  2006
11305400       2665919.013 1221374.904  2006
11306140       2668418.829 1225143.842  2006
11306400       2668366.595 1220599.211  2006
11307311       2670257.320 1221286.840  2006
11308000       2672345.440 1227806.410  2006
11308163       2671838.693 1223578.678  2006
11309130       2670305.805 1218940.648  2006
11309230       2662902.317 1229109.811  2006
11309240       2665699.933 1227681.242  2006
11309250       2662855.242 1222999.159  2006
11309260       2665138.424 1225024.273  2006
11309270       2666367.983 1220312.011  2006
11309280       2665736.340 1218431.269  2006
11309290       2658441.605 1229891.077  2006
11309300       2657651.488 1228095.463  2006
11309310       2659620.263 1222665.599  2006
11309350       2655247.290 1226919.847  2006
11309360       2656415.296 1223162.135  2006
11309550       2661316.643 1226047.355  2006
11309560       2657624.213 1225727.636  2006
11309570       2658805.167 1220920.706  2006
11310300       2673133.263 1220567.235  2006
11311350       2674926.542 1221698.412  2006
11311530       2675179.390 1227925.093  2006
11311540       2674012.016 1225255.428  2006
11312300       2676839.801 1223877.128  2006
11312480       2676157.498 1219696.442  2006
11313030       2678887.345 1229570.972  2006
11313180       2678828.583 1225918.976  2006
11313220       2678019.060 1220827.743  2006
11313260       2679478.215 1228569.929  2006
11314030       2681127.191 1229683.439  2006
11314240       2681807.766 1224710.103  2006
11314560       2680899.768 1221637.059  2006
11314580       2680782.423 1218139.301  2006
11315160       2682021.765 1227611.528  2006
11315310       2683225.976 1224622.073  2006
11315510       2682054.168 1219924.805  2006
11316430       2685585.610 1220374.157  2006
11316520       2685939.530 1224511.100  2006
11317170       2687276.146 1226494.958  2006
11318060       2688156.742 1229200.820  2006
11318450       2689049.791 1220773.416  2006
11319010       2674433.491 1220736.961  2006
11319020       2681919.109 1226162.490  2006
11319080       2672923.474 1218927.683  2006
11320020       2690306.436 1229623.656  2006
11320050       2691205.781 1228374.985  2006
11320200       2690442.191 1225095.852  2006
11320260       2691757.132 1223646.383  2006
11321040       2693608.120 1229087.160  2006
11321070       2692807.062 1228489.555  2006
11321170       2692177.540 1226216.270  2006
11321340       2693123.921 1221821.088  2006
11322040       2694694.891 1229588.986  2006
11322200       2694537.513 1227688.615  2006
11322350       2694644.252 1225199.240  2006
11323060       2697454.453 1228678.286  2006
11323070       2696317.865 1228508.128  2006
11323090       2697336.798 1228238.029  2006
11323120       2696445.953 1227626.363  2006
11323420       2697113.538 1222747.719  2006
11323510       2696569.645 1220428.252  2006
11323552       2698028.204 1219024.406  2006
11324130       2699141.371 1227746.576  2006
11324210       2698438.402 1225796.570  2006
11324300       2699925.327 1222385.650  2006
11325000       2700453.230 1220929.770  2006
11325050       2700927.198 1228948.557  2006
11325130       2701314.811 1227663.234  2006
11325200       2700789.646 1226057.623  2006
11325440       2701795.422 1218561.396  2006
11326060       2703976.231 1228268.477  2006
11326150       2703452.589 1226671.060  2006
11326300       2702494.764 1222295.348  2006
11327200       2704763.530 1224033.660  2006
11328020       2707287.523 1228356.310  2006
11328120       2706335.339 1225934.067  2006
11330060       2708245.045 1227221.010  2006
11331020       2709870.797 1229046.514  2006
11331070       2709436.966 1227874.195  2006
11331170       2709919.990 1225906.523  2006
11331350       2710026.110 1221274.430  2006
11332070       2712347.904 1228851.711  2006
11332100       2711043.363 1227378.717  2006
11333110       2713933.580 1225762.975  2006
11333170       2713140.270 1224335.350  2006
11334100       2716606.130 1227134.930  2006
11334120       2715069.838 1226772.043  2006
11334230       2715364.074 1223893.247  2006
11334340       2715206.879 1220539.103  2006
11335220       2717796.009 1224865.108  2006
11335290       2718373.583 1223547.204  2006
11336000       2719692.980 1227919.610  2006
11336250       2721008.540 1223768.890  2006
